5BuCQ,2172633476.0,1.54841,1.0,4.060443,3.610918,82.0,0.0,0.0,0.0,0.0,5.241747,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.833213,0.0,0.0,+1
ENQRY,926584331.0,0.0,1.0,4.025352,2.70805,0.0,1.689824,0.0,0.0,0.0,3.465736,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,79.0,7.309212,0.0,0.0,-1
4Gqdu,2249117174998.0,1.723088,1.0,2.639057,3.044522,0.0,0.0,0.0,0.0,0.0,4.343805,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,4.343805,0.0,0.0,+1
gHmpa,11072030305.0,4.735095,1.0,4.248495,4.875197,90.0,0.0,0.0,0.0,0.0,5.379897,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,2.70805,0.0,0.0,+1
iPDrc,3959953396070.0,1.14897,1.0,4.382027,4.094345,0.0,0.0,0.0,0.0,0.0,4.60517,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.079442,0.0,0.0,+1
GX28R,7420969983304.0,2.003849,1.0,3.637586,3.583519,60.0,0.0,0.0,0.0,1.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.526361,0.0,0.0,+1
RM78M,73524152937.0,0.0,1.0,3.465736,3.218876,0.0,0.0,0.0,0.0,0.0,2.833213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.791759,0.0,0.0,-1
JGozC,5492471274.0,1.03087,1.0,2.564949,2.079442,0.0,0.0,0.0,0.0,0.0,2.484907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.609438,0.0,0.0,-1
V17Qh,3172207433448.0,0.0,1.0,2.639057,2.890372,0.0,0.0,0.0,1.0,0.0,3.178054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.079442,0.0,0.0,-1
Tvaui,3458701453412.0,0.0,1.0,1.386294,1.098612,0.0,0.0,0.0,0.0,0.0,2.70805,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.94591,0.0,0.0,+1
tKcul,1694124430053.0,1.681132,1.0,2.772589,2.639057,71.428571,0.0,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.044522,0.0,0.0,-1
aIC64,2349009170.0,1.571221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.397895,0.0,0.0,-1
q4mkc,922440124291.0,0.0,1.0,8.935377,7.49276,0.0,1.674541,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.777652,0.0,0.0,-1
hfWup,3590780119899.0,3.104921,1.0,4.330733,7.008505,55.0,0.0,0.0,0.0,0.0,4.844187,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.079442,0.0,0.0,+1
Nrfau,1805606029506.0,0.0,1.0,3.73767,3.367296,0.0,0.0,1.71712,2.0,0.0,0.693147,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.197225,0.0,0.0,-1
NvjdF,1568647565208.0,1.371623,1.0,1.098612,3.496508,0.0,0.0,0.0,0.0,1.0,4.682131,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.386294,0.0,0.0,-1
EKz3W,16873806342317.0,3.405011,1.0,6.177944,6.139885,90.0,0.0,0.0,0.0,0.0,3.970292,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.94591,0.0,0.0,+1
hKO5h,15336710635893.0,2.006512,1.0,3.970292,7.644919,0.0,0.0,0.0,0.0,0.0,5.42495,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,5.886104,0.0,0.0,+1
JceF0,1126769743.0,0.0,1.0,2.302585,2.197225,0.0,0.0,4.50563,1.0,0.0,2.772589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,5.293305,0.0,0.0,-1
VfzX1,11505315180.0,0.0,1.0,6.042633,5.659482,0.0,0.0,0.0,0.0,0.0,3.401197,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,-1
wtuZR,8887063354150.0,1.184911,1.0,4.488636,4.454347,60.0,0.0,0.0,0.0,0.0,2.772589,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.639057,0.0,0.0,-1
uWiI1,1192983807478.0,0.0,1.0,3.433987,2.639057,56.666667,0.0,0.0,0.0,0.0,4.430817,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.197225,0.0,0.0,-1
aucar,162672446.0,1.741764,1.0,3.496508,4.26268,0.0,0.0,0.0,0.0,0.0,3.89182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.386294,0.0,0.0,+1
Gi2qh,1678460928831.0,2.036975,1.0,4.248495,4.043051,0.0,0.0,0.0,0.0,0.0,3.332205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.079442,0.0,0.0,+1
YMwyS,540254880787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.484907,0.0,0.0,-1
kO6Jb,16493544388496.0,0.0,1.0,2.484907,2.772589,0.0,0.0,0.0,0.0,0.0,2.564949,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,-1
aS6Jg,80552311102.0,0.0,1.0,3.555348,2.890372,0.0,0.0,0.0,0.0,0.0,2.70805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.94591,0.0,0.0,-1
XUWjc,476774989900.0,2.943533,1.0,3.610918,3.295837,97.0,0.0,0.0,0.0,0.0,3.433987,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.386294,0.0,0.0,+1
ThgiM,50635542783.0,1.741764,1.0,2.197225,2.995732,0.0,0.0,0.0,0.0,0.0,2.397895,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.94591,0.0,0.0,-1
B4s0Z,233223053526.0,0.0,1.0,5.749393,4.174387,0.0,0.0,0.0,0.0,0.0,2.079442,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.197225,0.0,0.0,-1
R2738,10648511241736.0,1.348127,0.0,1.791759,1.609438,0.0,0.0,0.0,0.0,0.0,4.127134,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,3.401197,0.0,0.0,-1
CFUwD,1440223295.0,3.550307,1.0,2.197225,2.197225,0.0,0.0,0.0,0.0,0.0,1.94591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.484907,0.0,0.0,+1
qD9UU,2168733709534.0,0.0,1.0,3.178054,4.584967,0.0,0.0,0.0,0.0,0.0,3.496508,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,-1
1WdWx,34819783463.0,1.666494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.393628,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.079442,0.0,0.0,+1
XrJKZ,530268405688.0,1.434944,1.0,3.637586,3.951244,0.0,0.0,0.0,0.0,0.0,3.332205,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.079442,0.0,0.0,-1
yUy5c,4321377006.0,1.784664,1.0,3.258097,1.609438,0.0,0.0,0.0,0.0,0.0,5.049856,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.772589,0.0,0.0,-1
2c2NW,3657856556607.0,1.518958,1.0,4.060443,6.594413,0.0,0.0,0.0,1.0,0.0,2.302585,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.454347,0.0,0.0,+1
vQXNX,79476517859.0,1.846046,1.0,3.465736,3.496508,0.0,0.0,0.0,0.0,0.0,5.056246,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,2.302585,0.0,0.0,+1
THUA7,1899463343.0,3.15341,1.0,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,2.944439,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.397895,0.0,0.0,+1
F7jdI,4042522430908.0,3.217484,1.0,2.944439,2.564949,0.0,0.0,0.0,0.0,0.0,3.091042,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.079442,0.0,0.0,+1
LYngu,7259239074627.0,2.93451,1.0,2.944439,4.574711,0.0,0.0,0.0,0.0,0.0,3.091042,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.302585,0.0,0.0,+1
Xb17L,3062605191534.0,0.0,1.0,3.258097,3.295837,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.302585,0.0,0.0,-1
vlcOS,2741557.0,0.0,1.0,1.609438,1.791759,0.0,0.0,0.0,0.0,0.0,2.397895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.386294,0.0,0.0,-1
BrbZn,171992046.0,1.741764,1.0,1.791759,3.091042,0.0,0.0,0.0,0.0,1.0,0.693147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.693147,0.0,0.0,+1
x2VFh,573807886.0,3.422674,1.0,5.236442,5.433722,90.0,0.0,0.0,0.0,0.0,4.189655,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,3.044522,0.0,0.0,-1
RIu8v,1160022072090.0,3.25203,1.0,3.496508,3.258097,95.0,0.0,0.0,0.0,0.0,4.532599,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.791759,0.0,0.0,+1
cjCA6,2439629235.0,1.803211,1.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.302585,0.0,0.0,+1
F9cxL,695107621381.0,0.0,1.0,5.402677,5.220356,23.333333,1.256617,1.370675,0.0,0.0,3.433987,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.951244,0.0,0.0,-1
2BcVg,485252719.0,1.745981,0.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,3.555348,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.484907,0.0,0.0,+1
IKRf6,1341703672.0,1.322126,1.0,5.720312,5.298317,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,-1
tMNig,182658475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.079442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.94591,0.0,0.0,-1
a2egu,41049995274.0,0.0,1.0,3.78419,2.564949,0.0,1.616216,0.0,0.0,0.0,3.555348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.70805,0.0,0.0,-1
OmtZ0,7205016636384.0,0.0,1.0,3.7612,2.639057,48.333333,1.966677,0.0,0.0,0.0,3.951244,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.890372,0.0,0.0,-1
zrnDT,418553886262.0,2.225319,1.0,5.429346,4.521789,0.0,0.0,0.0,0.0,0.0,4.276666,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,5.332719,0.0,0.0,-1
gbpQ3,8554452233.0,0.0,1.0,5.204007,6.317165,85.714286,0.0,0.0,0.0,0.0,3.044522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.70805,0.0,0.0,+1
KsJIe,690621246445.0,1.200679,1.0,0.0,2.197225,45.0,0.0,0.0,0.0,1.0,3.258097,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.609438,0.0,0.0,-1
sEA6c,88982017591.0,1.747368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.995732,0.0,0.0,-1
mvsWr,11236968812143.0,1.812659,1.0,3.295837,2.564949,0.0,0.0,0.0,0.0,0.0,4.836282,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.397895,0.0,0.0,+1
bh0zN,97638389711.0,4.037287,1.0,3.367296,4.094345,0.0,0.0,0.0,0.0,0.0,4.955827,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,2.397895,0.0,0.0,+1
U82sk,5619997444555.0,2.168208,1.0,3.931826,2.397895,0.0,0.0,0.0,0.0,0.0,3.637586,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.197225,0.0,0.0,+1
zxyrv,11603518568023.0,0.0,1.0,5.680173,4.718499,81.666667,1.616216,0.0,0.0,0.0,3.970292,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.890372,0.0,0.0,-1
k6Atn,5066293015449.0,2.411165,1.0,4.248495,4.532599,0.0,0.0,0.0,0.0,0.0,4.060443,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.94591,0.0,0.0,+1
QltlK,29241939025.0,1.993937,1.0,3.135494,3.135494,0.0,0.0,0.0,0.0,0.0,6.870053,41.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,2.639057,0.0,0.0,+1
DQrBB,492330089503.0,1.741764,1.0,3.828641,3.951244,0.0,0.0,0.0,0.0,0.0,4.304065,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.791759,0.0,0.0,-1
FspUr,840594969.0,2.146252,1.0,3.89182,3.637586,0.0,0.0,0.0,0.0,0.0,3.663562,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,+1
79Ci4,5807436227515.0,1.741764,1.0,2.772589,4.060443,0.0,0.0,0.0,0.0,0.0,3.713572,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,2.944439,0.0,0.0,+1
dAuDn,46911756718.0,0.0,0.0,1.791759,1.609438,0.0,0.0,0.0,0.0,0.0,3.663562,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.995732,0.0,0.0,-1
dF4nr,1283128292974.0,2.127657,1.0,2.70805,5.768321,67.0,0.0,0.0,0.0,0.0,3.465736,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,3.044522,0.0,0.0,+1
YpsZ0,615320465531.0,1.330176,1.0,1.386294,1.098612,0.0,0.0,0.0,0.0,0.0,3.367296,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.0,-1
kDAHB,17033596225.0,1.973274,1.0,3.295837,3.496508,0.0,0.0,0.0,0.0,0.0,4.043051,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.94591,0.0,0.0,+1
siBkl,1772545626.0,3.579244,1.0,3.044522,5.459586,0.0,0.0,0.0,0.0,0.0,3.583519,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.70805,0.0,0.0,+1
KOaxX,6275177926072.0,1.706317,1.0,3.465736,4.75359,60.0,0.0,0.0,0.0,0.0,4.465908,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.347108,0.0,0.0,+1
cG0Ww,14830017853402.0,0.0,1.0,5.332719,6.084499,55.0,0.0,0.0,0.0,1.0,2.564949,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.386294,0.0,0.0,-1
I8dDc,5671623425976.0,3.007544,1.0,3.931826,5.135798,74.0,0.0,0.0,0.0,0.0,5.541264,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,3.496508,0.0,0.0,+1
zI3Xs,845373378129.0,0.0,1.0,3.806662,4.007333,0.0,0.0,0.0,0.0,0.0,4.094345,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.609438,0.0,0.0,+1
33YSg,4411026582.0,2.144497,1.0,4.644391,5.01728,0.0,0.0,0.0,0.0,0.0,3.806662,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,+1
bmeho,6472625122975.0,0.0,1.0,4.976734,4.304065,0.0,0.0,1.689824,0.0,0.0,2.079442,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,-1
CHvrs,73804163648.0,3.46905,1.0,4.70953,4.787492,85.0,0.0,0.0,1.0,0.0,8.37586,219.0,1.0,0.0,0.0,1.0,1.0,47.0,0.0,15.0,4.304065,0.0,0.0,+1
hoTQ5,237879633.0,1.348127,1.0,1.94591,2.079442,0.0,0.0,0.0,0.0,0.0,3.850148,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,56.0,5.375278,0.0,0.0,-1
OOftV,4338118827.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.302585,0.0,0.0,-1
WRdUN,3198799804.0,2.812966,1.0,3.135494,2.944439,0.0,0.0,0.0,0.0,0.0,3.988984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,-1
1ZF2Y,10361117386288.0,3.138751,1.0,4.330733,4.442651,0.0,0.0,0.0,0.0,0.0,3.970292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.833213,0.0,0.0,+1
HAgAE,8429854584.0,1.406818,1.0,4.543295,4.077537,0.0,0.0,0.0,0.0,1.0,1.609438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,-1
3zVtz,263150570456.0,2.316629,0.0,2.397895,1.791759,0.0,0.0,0.0,0.0,0.0,2.397895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.833213,0.0,0.0,+1
Tr8GD,15284871906798.0,3.813401,1.0,3.7612,3.367296,58.333333,0.0,0.0,0.0,0.0,4.382027,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,4.89784,0.0,0.0,+1
QU7Ge,8640801423404.0,1.289762,1.0,5.278115,4.304065,67.0,0.0,6.107161,0.0,0.0,3.828641,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.397895,0.0,0.0,-1
mtfyX,5617948940004.0,0.0,0.0,0.0,1.94591,74.0,0.0,0.0,0.0,1.0,0.693147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,-1
k7wPz,171964981017.0,1.616883,1.0,3.850148,4.418841,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.197225,0.0,0.0,-1
nT1XQ,168920050.0,1.3291,1.0,0.693147,0.693147,0.0,0.0,0.0,0.0,0.0,2.302585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.197225,0.0,0.0,-1
hqmRU,319777308.0,0.0,1.0,1.609438,1.098612,0.0,0.0,0.0,0.0,0.0,2.772589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.94591,0.0,0.0,-1
ib988,94397876488.0,1.875948,1.0,2.833213,3.555348,0.0,0.0,0.0,1.0,0.0,2.197225,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.890372,0.0,0.0,+1
CfRrh,383573615.0,1.194685,1.0,2.079442,3.688879,0.0,0.0,0.0,0.0,0.0,3.850148,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.890372,0.0,0.0,+1
aOeQ0,8891911324868.0,2.107695,1.0,2.564949,2.944439,0.0,0.0,0.0,1.0,0.0,4.574711,5.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,7.0,2.890372,0.0,0.0,+1
lixOv,4324913663.0,5.157205,1.0,1.386294,2.944439,0.0,0.0,0.0,0.0,0.0,3.806662,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.639057,0.0,0.0,+1
usQ0D,91739165229.0,1.645119,1.0,0.0,2.079442,0.0,0.0,0.0,0.0,0.0,2.302585,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.791759,0.0,0.0,-1
ZwOQu,11820388655018.0,2.429486,1.0,2.833213,3.850148,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.833213,0.0,0.0,-1
nhR9y,254098448843.0,2.030061,1.0,3.258097,3.583519,0.0,0.0,0.0,0.0,0.0,2.564949,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.397895,0.0,0.0,-1
mg8oW,118379749740.0,2.751876,1.0,3.401197,4.919981,0.0,0.0,0.0,0.0,0.0,2.833213,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.609438,0.0,0.0,+1
wCcBl,955184055037.0,5.23515,1.0,5.17615,5.493061,95.0,0.0,0.0,0.0,1.0,5.736572,15.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,3.258097,0.0,0.0,+1
bvQSW,15783394598537.0,1.378063,1.0,5.062595,3.091042,0.0,0.0,0.0,0.0,0.0,3.091042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.663562,0.0,0.0,-1
FeNWb,150733693803.0,0.0,1.0,5.407172,4.127134,54.0,0.0,0.0,0.0,0.0,1.94591,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.806662,0.0,0.0,-1
QVsvj,25623080498.0,0.0,1.0,4.248495,4.624973,43.333333,0.0,0.0,3.0,0.0,2.639057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.356709,0.0,0.0,+1
RECeh,11263813034469.0,1.689824,1.0,3.091042,0.693147,0.0,0.0,0.0,0.0,0.0,5.010635,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,32.0,5.983936,0.0,0.0,-1
FITaL,13559112733.0,0.0,1.0,1.098612,0.693147,0.0,0.0,0.0,0.0,0.0,3.091042,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.791759,0.0,0.0,-1
q7KE5,12975593471630.0,5.050606,1.0,4.859812,6.167516,0.0,0.0,0.0,0.0,0.0,4.189655,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.609438,0.0,0.0,+1
jqhqN,5019657385294.0,3.357453,1.0,4.043051,4.382027,0.0,0.0,0.0,0.0,0.0,3.78419,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.098612,0.0,0.0,+1
BfHY1,319092097733.0,1.737664,1.0,2.564949,2.944439,47.5,0.0,0.0,0.0,0.0,3.610918,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,4.465908,0.0,0.0,+1
KYb8Y,355758305832.0,1.955709,1.0,4.564348,4.85203,0.0,0.0,0.0,0.0,0.0,3.931826,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,4.976734,0.0,0.0,+1
uQsLR,977964041076.0,1.550939,1.0,5.049856,5.170484,0.0,0.0,0.0,0.0,1.0,4.465908,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.94591,0.0,0.0,-1
BYwbJ,704112331721.0,0.0,1.0,3.828641,3.401197,0.0,0.0,0.0,0.0,0.0,1.791759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.583519,0.0,0.0,-1
FB7KP,8676524047.0,2.593794,1.0,4.969813,4.859812,0.0,0.0,0.0,0.0,0.0,5.958425,17.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,2.302585,0.0,0.0,+1
YXLxB,273027293822.0,1.890606,1.0,3.931826,3.135494,0.0,0.0,0.0,0.0,0.0,3.091042,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.386294,0.0,0.0,-1
f5Ir1,15624549179951.0,4.06309,1.0,5.181784,5.438079,0.0,0.0,0.0,0.0,0.0,6.196444,26.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,3.688879,0.0,0.0,+1
TTim8,7779037215068.0,1.304076,1.0,2.484907,2.564949,0.0,0.0,0.0,0.0,1.0,3.091042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.94591,0.0,0.0,-1
bcA4o,85279156075.0,0.0,1.0,0.0,1.386294,87.777778,0.0,0.0,0.0,0.0,3.970292,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.94591,0.0,0.0,-1
kmvFw,179448945025.0,3.221224,1.0,2.079442,3.044522,0.0,0.0,0.0,0.0,0.0,5.231109,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.079442,0.0,0.0,+1
Q0QIZ,6950237134544.0,1.292041,1.0,4.204693,4.430817,70.0,0.0,0.0,1.0,0.0,2.772589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.564949,0.0,0.0,+1
CIeU9,278296630629.0,1.193351,1.0,2.995732,2.772589,0.0,0.0,0.0,0.0,0.0,2.397895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.772589,0.0,0.0,-1
fuIE2,694017156765.0,0.0,1.0,3.332205,4.574711,0.0,0.0,1.212317,1.0,0.0,3.688879,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.302585,0.0,0.0,-1
GDtHx,66089550437.0,1.359161,1.0,5.545177,6.49224,0.0,0.0,0.0,0.0,1.0,2.484907,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.526361,0.0,0.0,-1
90Ctw,4557846692188.0,4.037356,1.0,4.007333,5.63479,78.571429,0.0,0.0,0.0,0.0,5.545177,34.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,3.663562,0.0,0.0,+1
Wp42v,1164860614.0,0.0,1.0,5.356586,3.970292,0.0,0.0,0.0,0.0,0.0,1.098612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.386294,0.0,0.0,+1
pCsvO,15057043756464.0,3.214285,1.0,4.820282,5.420535,0.0,0.0,0.0,0.0,0.0,4.521789,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.258097,0.0,0.0,+1
ro5AQ,691863844594.0,4.879802,1.0,3.526361,3.78419,0.0,0.0,0.0,0.0,0.0,3.526361,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.197225,0.0,0.0,+1
CoUSy,21678799304480.0,3.812744,1.0,5.273,5.141664,0.0,0.0,0.0,0.0,0.0,3.044522,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,2.639057,0.0,0.0,+1
clL0F,221778923729.0,2.350802,1.0,4.912655,4.770685,0.0,0.0,0.0,0.0,0.0,2.079442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.098612,0.0,0.0,+1
bAE0o,1914147397365.0,1.922585,1.0,3.555348,3.332205,0.0,0.0,0.0,0.0,0.0,3.178054,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.836282,0.0,0.0,+1
dhIEn,1178569346751.0,0.0,1.0,3.713572,3.912023,0.0,0.0,0.0,0.0,0.0,1.386294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.386294,0.0,0.0,+1
